PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 10-RIOVERDE,DIPUTADO LOCAL MR,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,JOSE RAMON TORRES GARCIA,04/04/2021,02/06/2021,18/03/2021 11:15:36 a.m.,ACTIVO,,"$2,337,909.18",,"$6,000.00",,,,,,,"$6,000.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 11-CARDENAS,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JAZMIN RAMIREZ GOMEZ,04/04/2021,02/06/2021,18/03/2021 09:47:50 a.m.,ACTIVO,,"$2,337,909.18",,"$7,751.22",,$9.86,,,,$148.82,"$7,909.90"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 11-CARDENAS,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,OMAR ENRIQUE HERNANDEZ REYES,04/04/2021,02/06/2021,19/03/2021 09:54:01 p.m.,ACTIVO,,"$2,337,909.18",,,$617.11,,,,,,$617.11
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 11-CARDENAS,DIPUTADO LOCAL MR,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,EDMUNDO AZAEL TORRESCANO MEDINA,04/04/2021,02/06/2021,18/03/2021 09:40:10 a.m.,ACTIVO,,"$2,337,909.18",,"$12,150.00",,,,,,,"$12,150.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 12-CIUDAD VALLES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUANA ELENA TORRES RAMOS,04/04/2021,02/06/2021,18/03/2021 12:06:51 p.m.,ACTIVO,,"$2,337,909.18",,"$12,321.03",,$9.86,,,,$148.82,"$12,479.71"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 12-CIUDAD VALLES,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CESAR GONZALEZ GARCIA,04/04/2021,02/06/2021,19/03/2021 09:55:37 p.m.,ACTIVO,,"$2,337,909.18",,,$617.11,,,,,,$617.11
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 12-CIUDAD VALLES,DIPUTADO LOCAL MR,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,MARGARITA IBARRA VILLANUEVA,04/04/2021,02/06/2021,18/03/2021 11:53:57 a.m.,ACTIVO,,"$2,337,909.18",,"$31,360.00",,"$86,304.00",,"$29,000.00",,"$32,480.00","$179,144.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 13-TAMUIN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIO VEGA ROQUE,04/04/2021,02/06/2021,17/03/2021 07:14:35 p.m.,ACTIVO,,"$2,337,909.18",,"$24,210.00",,$9.86,,,,$148.82,"$24,368.68"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 13-TAMUIN,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARMELO RODRIGUEZ ROJAS,04/04/2021,02/06/2021,17/03/2021 07:19:32 p.m.,ACTIVO,,"$2,337,909.18",,,$617.11,,,,,,$617.11
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 13-TAMUIN,DIPUTADO LOCAL MR,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,LILIANA GUADALUPE FLORES ALMAZAN,04/04/2021,02/06/2021,17/03/2021 07:24:17 p.m.,ACTIVO,,"$2,337,909.18",,"$3,500.00",,,,,,,"$3,500.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 14-TANCANHUITZ DE SANTOS,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GABRIELA DELGADO RENDON,04/04/2021,02/06/2021,18/03/2021 02:56:47 p.m.,ACTIVO,,"$2,337,909.18",,"$6,132.28",,"$11,029.86",,,,$148.82,"$17,310.96"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 14-TANCANHUITZ DE SANTOS,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GABRIELA MARTINEZ LARRAGA,04/04/2021,02/06/2021,19/03/2021 11:25:38 p.m.,ACTIVO,,"$2,337,909.18",,,$617.11,,,,,,$617.11
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 15-TAMAZUNCHALE,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SAUL ROMERO ORTIZ,04/04/2021,02/06/2021,18/03/2021 02:11:37 p.m.,ACTIVO,,"$2,337,909.18",,"$4,123.29",,$9.86,,,,$148.82,"$4,281.97"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Distrito 15-TAMAZUNCHALE,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DORA HILDA GANDY ROMERO,04/04/2021,02/06/2021,19/03/2021 09:57:36 p.m.,ACTIVO,,"$2,337,909.18",,,$617.11,,,,,,$617.11
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 1-AHUALULCO,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,ROBERTO GALLEGOS DE LOS ANGELES,04/04/2021,02/06/2021,24/03/2021 10:47:18 a.m.,ACTIVO,,"$871,048.03",,"$2,750.00",,"$6,851.85",,,,"$2,569.02","$12,170.87"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 2-ALAQUINES,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,FLORISELA HERNANDEZ CHAVEZ,04/04/2021,02/06/2021,23/03/2021 10:50:47 a.m.,ACTIVO,,"$623,954.90",,"$5,050.00",,,,,,,"$5,050.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 3-AQUISMON,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,ESPERANZA CEDILLO TREJO,04/04/2021,02/06/2021,31/03/2021 09:50:18 p.m.,ACTIVO,,"$1,453,750.29",,"$3,500.00",,,,,,,"$3,500.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 3-AQUISMON,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CUAHUTEMOC BALDERAS YAÑEZ,04/04/2021,02/06/2021,31/03/2021 09:50:18 p.m.,ACTIVO,,"$1,453,750.29",,,$383.73,,,,,,$383.73
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 3-AQUISMON,PRESIDENTE MUNICIPAL,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,VICENTE GONZALEZ LUCERO,04/04/2021,02/06/2021,31/03/2021 09:50:18 p.m.,ACTIVO,,"$1,453,750.29",,"$58,500.00",,,,,,,"$58,500.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 4-ARMADILLO DE LOS INFANTE,PRESIDENTE MUNICIPAL,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,MARIA ROCIO CASTILLO VERA,04/04/2021,02/06/2021,31/03/2021 08:25:45 p.m.,ACTIVO,,"$647,406.53",,"$2,400.00",,,,,,,"$2,400.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 5-CARDENAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JAZMIN ESQUIVEL HERNANDEZ,04/04/2021,02/06/2021,31/03/2021 09:09:13 p.m.,ACTIVO,,"$655,837.29",,,,$2.76,,,,$41.74,$44.50
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 5-CARDENAS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE MARTIN ALFARO SANCHEZ,04/04/2021,02/06/2021,31/03/2021 09:09:13 p.m.,ACTIVO,,"$655,837.29",,,$173.11,,,,,,$173.11
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 6-CATORCE,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,ALEYDA ZAPATERO MARTINEZ,04/04/2021,02/06/2021,26/03/2021 06:38:05 p.m.,ACTIVO,,"$1,762,839.05",,$500.00,,,,,,,$500.00
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 6-CATORCE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIO ANTONIO AVILA DIAZ,04/04/2021,02/06/2021,26/03/2021 06:38:05 p.m.,ACTIVO,,"$1,762,839.05",,"$2,712.50",,$7.44,,,,$112.22,"$2,832.16"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 7-CEDRAL,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,JOSE LUIS ORTA FAZ,04/04/2021,02/06/2021,26/03/2021 07:02:37 p.m.,ACTIVO,,"$1,311,584.53",,"$1,900.00",,,,,,,"$1,900.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 7-CEDRAL,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HOWARD FRANCISCO AGUILAR VERGARA,04/04/2021,02/06/2021,26/03/2021 07:02:37 p.m.,ACTIVO,,"$1,311,584.53",,"$32,164.39",,"$13,971.52",,,,$962.29,"$47,098.20"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 8-CERRITOS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VERONICA ADRIANA GUERRERO REYES,04/04/2021,02/06/2021,27/03/2021 10:35:20 a.m.,ACTIVO,,"$1,115,279.67",,,,,,,,$0.00,$0.00
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 8-CERRITOS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE ANTONIO REYES JIMENEZ,04/04/2021,02/06/2021,27/03/2021 10:35:20 a.m.,ACTIVO,,"$1,115,279.67",,,$294.38,,,,,,$294.38
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 9-CERRO DE SAN PEDRO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA DE LOURDES JURADO HERNANDEZ,04/04/2021,02/06/2021,24/03/2021 08:49:06 p.m.,ACTIVO,,"$238,579.60",,"$7,051.96",,$1.00,,,,$15.18,"$7,068.14"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 9-CERRO DE SAN PEDRO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SIRIA ESTELA NUÑEZ PELAEZ,04/04/2021,02/06/2021,25/03/2021 11:40:08 a.m.,ACTIVO,,"$238,579.60",,,$62.97,,,,,,$62.97
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 9-CERRO DE SAN PEDRO,PRESIDENTE MUNICIPAL,CC,CONCIENCIA POPULAR,CONCIENCIA POPULAR,NORMA YADIRA MORALES BARBOSA,04/04/2021,02/06/2021,24/03/2021 06:12:07 p.m.,ACTIVO,,"$238,579.60",,"$5,200.00",,,,,,,"$5,200.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 10-CIUDAD DEL MAIZ,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,JUAN PABLO BAÑUELOS VAZQUEZ,04/04/2021,02/06/2021,30/03/2021 07:41:24 p.m.,ACTIVO,,"$3,303,969.27",,"$7,750.00",,"$6,793.11",,,,,"$14,543.11"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 10-CIUDAD DEL MAIZ,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,KARINA LISETTE ZUÑIGA CARREON,04/04/2021,02/06/2021,30/03/2021 07:41:24 p.m.,ACTIVO,,"$3,303,969.27",,"$4,000.00",,,,,,,"$4,000.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 10-CIUDAD DEL MAIZ,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,MIREYA VANCINI VILLANUEVA,04/04/2021,02/06/2021,30/03/2021 07:41:24 p.m.,ACTIVO,,"$3,303,969.27",,"$11,600.00",,,,,,,"$11,600.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 11-CIUDAD FERNANDEZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GILDARDO MORENO HERNANDEZ,04/04/2021,02/06/2021,24/03/2021 11:37:12 a.m.,ACTIVO,,"$1,104,420.21",,"$20,785.84",,"$11,461.99",,,,"$6,319.92","$38,567.75"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 12-TANCANHUITZ,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,IGNACIO OCAÑA MUNGUIA,04/04/2021,02/06/2021,24/03/2021 11:01:25 a.m.,ACTIVO,,"$613,909.65",,"$1,500.00",,,,,,,"$1,500.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 12-TANCANHUITZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS MANUEL CRUZ MENDOZA,04/04/2021,02/06/2021,24/03/2021 01:45:05 p.m.,ACTIVO,,"$613,909.65",,"$12,045.32",,$2.58,,,,$39.07,"$12,086.97"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 12-TANCANHUITZ,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,LIMBANIA MARTEL ESPINOSA,04/04/2021,02/06/2021,24/03/2021 11:24:17 a.m.,ACTIVO,,"$613,909.65",,"$4,200.00",,,,,,,"$4,200.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 13-CIUDAD VALLES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JULIA ORFELINDA ZAPATA CERVANTES,04/04/2021,02/06/2021,31/03/2021 11:06:33 a.m.,ACTIVO,,"$4,056,919.51",,"$3,365.79",,$17.12,,,,$258.25,"$3,641.16"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 13-CIUDAD VALLES,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MATILDE MONROY CASTILLO,04/04/2021,02/06/2021,31/03/2021 11:06:33 a.m.,ACTIVO,,"$4,056,919.51",,,"$1,070.86",,,,,,"$1,070.86"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 14-COXCATLAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROSA RESENDIZ GUEVARA,04/04/2021,02/06/2021,25/03/2021 01:33:37 p.m.,ACTIVO,,"$626,687.48",,"$27,218.52",,"$3,349.12",,,,$39.89,"$30,607.53"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 14-COXCATLAN,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ROBERTO CRUZ HURTADO,04/04/2021,02/06/2021,25/03/2021 01:34:15 p.m.,ACTIVO,,"$626,687.48",,"$3,550.00",,,,,,,"$3,550.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 15-CHARCAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,UVA RUBI FLORES VEGA,04/04/2021,02/06/2021,24/03/2021 07:49:33 p.m.,ACTIVO,,"$2,252,016.11",,,,$9.50,,,,$143.35,$152.85
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 15-CHARCAS,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,YESENIA BERENICE DE LA ROSA MONTELONGO,04/04/2021,02/06/2021,24/03/2021 07:56:16 p.m.,ACTIVO,,"$2,252,016.11",,"$13,800.69",,$869.87,,,,"$3,185.91","$17,856.47"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 17-GUADALCAZAR,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA TERESA SAAVEDRA AVILES,04/04/2021,02/06/2021,26/03/2021 02:47:16 p.m.,ACTIVO,,"$3,600,607.12",,,,$15.18,,,,$229.20,$244.38
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 17-GUADALCAZAR,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ROBERTO SUSTAITA GARCIA,04/04/2021,02/06/2021,26/03/2021 02:47:16 p.m.,ACTIVO,,"$3,600,607.12",,,$950.41,,,,,,$950.41
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 17-GUADALCAZAR,PRESIDENTE MUNICIPAL,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,JUAN FRANCISCO PEREZ ZAPATA,04/04/2021,02/06/2021,26/03/2021 02:47:16 p.m.,ACTIVO,,"$3,600,607.12",,"$5,046.00",,"$2,047.40",,,,"$5,423.00","$12,516.40"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 18-HUEHUETLAN,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,GREGORIA HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,25/03/2021 01:54:43 p.m.,ACTIVO,,"$644,059.05",,"$2,000.00",,,,,,,"$2,000.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 18-HUEHUETLAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE BERNABE HERNANDEZ CASTILLO,04/04/2021,02/06/2021,25/03/2021 01:57:07 p.m.,ACTIVO,,"$644,059.05",,"$7,814.18",,$2.70,,,,$40.99,"$7,857.87"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 18-HUEHUETLAN,PRESIDENTE MUNICIPAL,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,JOSE ANTONIO OLIVARES MORALES,04/04/2021,02/06/2021,25/03/2021 02:04:04 p.m.,ACTIVO,,"$644,059.05",,"$5,250.00",,,,,,,"$5,250.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 19-LAGUNILLAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SERGIO ALBERTO IZAGUIRRE PONCE,04/04/2021,02/06/2021,05/04/2021 07:38:30 p.m.,ACTIVO,,"$650,698.14",,"$2,183.16",,$2.74,,,,$41.41,"$2,227.31"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 19-LAGUNILLAS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LIBRADO VISCAINO YBARRA,04/04/2021,02/06/2021,05/04/2021 07:38:30 p.m.,ACTIVO,,"$650,698.14",,,$171.75,,,,,,$171.75
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 20-MATEHUALA,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,MARIA DEL CONSUELO CARMONA SALAS,04/04/2021,02/06/2021,31/03/2021 09:29:16 p.m.,ACTIVO,,"$2,253,164.51",,"$3,500.00",,,,,,,"$3,500.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 20-MATEHUALA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE ANGEL GUTIERREZ ALVAREZ,04/04/2021,02/06/2021,31/03/2021 09:29:16 p.m.,ACTIVO,,"$2,253,164.51",,"$6,295.98",,"$34,825.74",,,,$143.42,"$41,265.14"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 21-MEXQUITIC DE CARMONA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE HILARIO LEAL QUISTIAN,04/04/2021,02/06/2021,31/03/2021 10:12:50 p.m.,ACTIVO,,"$1,551,134.54",,"$10,473.52",,$6.54,,,,$98.74,"$10,578.80"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 21-MEXQUITIC DE CARMONA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,OLIVIA QUISTIAN MARTINEZ,04/04/2021,02/06/2021,31/03/2021 10:12:50 p.m.,ACTIVO,,"$1,551,134.54",,,$409.43,,,,,,$409.43
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 21-MEXQUITIC DE CARMONA,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,SOFIA ELENA ESCOBAR ZAVALA,04/04/2021,02/06/2021,31/03/2021 10:12:50 p.m.,ACTIVO,,"$1,551,134.54",,"$23,000.00",,,,,,,"$23,000.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 21-MEXQUITIC DE CARMONA,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MIGUEL ROMERO BALTAZAR,04/04/2021,02/06/2021,31/03/2021 10:12:50 p.m.,ACTIVO,,"$1,551,134.54",,"$27,956.11",,"$12,936.33",,,,"$3,266.06","$44,158.50"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 22-MOCTEZUMA,PRESIDENTE MUNICIPAL,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,IMELDA GARCIA ROJAS,04/04/2021,02/06/2021,30/03/2021 09:55:07 a.m.,ACTIVO,,"$1,367,107.53",,"$23,000.00",,,,,,,"$23,000.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 23-RAYON,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA NOEMI RODRIGUEZ ESTRADA,04/04/2021,02/06/2021,27/03/2021 12:34:18 p.m.,ACTIVO,,"$920,478.85",,$218.56,,$3.88,,,,$58.59,$281.03
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 23-RAYON,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,CYNTHIA NALLELY HERNANDEZ NUÑEZ,04/04/2021,02/06/2021,27/03/2021 12:18:23 p.m.,ACTIVO,,"$920,478.85",,"$1,700.00",,"$57,337.10",,"$1,305.00",$910.00,"$14,616.00","$75,868.10"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 23-RAYON,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUANA LANDAVERDE CASTILLO,04/04/2021,02/06/2021,06/04/2021 09:13:57 a.m.,ACTIVO,,"$920,478.85",,,$242.96,,,,,,$242.96
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 24-RIOVERDE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ESTHER ALICIA GAMEZ RAMIREZ,04/04/2021,02/06/2021,29/03/2021 03:12:21 p.m.,ACTIVO,,"$4,037,938.40",,"$1,000.00",,"$5,017.04",,,,$257.05,"$6,274.09"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 24-RIOVERDE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SERGIO GAMA DUFOUR,04/04/2021,02/06/2021,29/03/2021 03:03:08 p.m.,ACTIVO,,"$4,037,938.40",,"$67,384.00",,,,,,,"$67,384.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 24-RIOVERDE,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ARNULFO URBIOLA ROMAN,04/04/2021,02/06/2021,29/03/2021 03:12:21 p.m.,ACTIVO,,"$4,037,938.40",,"$14,800.00",,,,,,,"$14,800.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 25-SALINAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARCELA JOAHNA GONZALEZ AGUILAR,04/04/2021,02/06/2021,29/03/2021 08:15:12 p.m.,ACTIVO,,"$2,017,858.12",,"$8,883.90",,$8.50,,,,$128.44,"$9,020.84"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 25-SALINAS,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,EMMANUEL CASTRO ALVAREZ,04/04/2021,02/06/2021,29/03/2021 07:48:12 p.m.,ACTIVO,,"$2,017,858.12",,"$6,000.00",,,,,,,"$6,000.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 26-SAN ANTONIO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,BENITO GONZALEZ HERNANDEZ,04/04/2021,02/06/2021,27/03/2021 11:42:00 a.m.,ACTIVO,,"$367,277.04",,,$96.94,,,,,,$96.94
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 27-SAN CIRO DE ACOSTA,PRESIDENTE MUNICIPAL,COA,SI POR SAN LUIS POTOSI,PAN-PRI-PRD-CONCIENCIA POPULAR,MA YSABEL GONZALEZ SERNA,04/04/2021,02/06/2021,25/03/2021 07:49:31 p.m.,ACTIVO,,"$799,747.01",,"$9,500.00",,,,,,,"$9,500.00"
PRELO-CAM-20/21,LOCAL,SAN LUIS POTOSI,Municipio 28-SAN LUIS POTOSI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE ANDRES LOPEZ ESPINOSA,04/04/2021,02/06/2021,26/03/2021 07:40:03 p.m.,ACTIVO,,"$11,689,545.88",,"$131,456.68",,"$18,606.93",,,,$744.13,"$150,807.74"
