PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 28-HIDALGO,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARTHA FRANCISCA RODRIGUEZ TORRES,05/03/2021,02/06/2021,20/03/2021 06:40:10 p.m.,ACTIVO,,197110.71,,6000,,0.02,,,,,6000.02
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 28-HIDALGO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ROXANA MARIA DEL PUEBLITO VILLARREAL LOZANO,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,197110.71,,,,124.29,,,,8138.73,8263.02
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 28-HIDALGO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARTHA IDALIA ZARATE SEPULVEDA,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,197110.71,,47.34,,8.01,,751.52,,519.4,1326.27
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 28-HIDALGO,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,CRISTHIAN OMAR PEREZ ALVAREZ,05/03/2021,02/06/2021,04/03/2021 11:05:35 p.m.,ACTIVO,,197110.71,48.06,11085.75,,31590,,,129.23,12760,55613.04
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 29-HIGUERAS,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,MARIA DEYANIRA GUTIERREZ MANZANILLO,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,52792.05,,92.83,,,,56.82,,,149.65
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 29-HIGUERAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,RAFAEL RENE GONZALEZ MARTINEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,52792.05,,2610,,,,,,1680.16,4290.16
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 29-HIGUERAS,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,GIOVANI MONDRAGON ALARCON,05/03/2021,02/06/2021,12/03/2021 12:38:07 a.m.,ACTIVO,,52792.05,,8555.4,,,,,,,8555.4
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 29-HIGUERAS,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,IRMA GUADALUPE GARCIA CARRANZA,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,52792.05,,7620.94,,28196.66,,,,2392.5,38210.1
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 29-HIGUERAS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MAYRA ALEJANDRA RAMOS GONZALEZ,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,52792.05,,,,33.28,,,,2179.78,2213.06
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,GLORIA ESTEFANY LAZCANO LOPEZ,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,112106.24,,197.13,,,,120.66,,,317.79
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIEL GARCIA DE LEON,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,112106.24,,541.3,,,,,,3277.21,3818.51
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,MA MAGDALENA CUELLAR PEDRAZA,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,112106.24,,9447.5,,16586.76,,,,4785,30819.26
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,NEREIDA SEPULVEDA PEDRAZA,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,112106.24,,,,70.68,,,,4628.88,4699.56
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,PATRICIA DE LEON GONZALEZ,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,112106.24,,26.92,,4.55,,427.42,,295.37,754.26
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JOEL ALEJANDRO DE LEON AGUIRRE,05/03/2021,02/06/2021,04/03/2021 10:09:24 p.m.,ACTIVO,,112106.24,,12592.47,,18721.98,,,5568,17971.59,54854.04
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,JOSE GARCIA SALCE,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,112106.24,,9500,,17806.01,,,,5220,32526.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 31-ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,CANDELARIO SANCHEZ DE LA ROSA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,76888.75,,2205.45,,,,,,2124.21,4329.66
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 31-ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,MA DE LA LUZ MALACARA BELMARES,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,76888.75,,28436.75,,25254.54,,,,4785,58476.29
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 31-ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA CONCEPCION SANDOVAL SANDOVAL,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,76888.75,,,,48.48,,,,3174.74,3223.22
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 31-ITURBIDE,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,CRISTINA YAVIDA RODRIGUEZ GONZALEZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,76888.75,,4000,,0.01,,,,5336,9336.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ROSALINDA CISNEROS MUÑOZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,3329728.55,,,,4019.43,,,,,4019.43
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIO ALBERTO SALINAS TREVIÑO,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,3329728.55,,20807.22,,,,,,43555.11,64362.33
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,NOE GERARDO CHAVEZ MONTEMAYOR,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,3329728.55,,10548.13,,55161.62,,40525.39,,689269.87,795505.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,PRISCILA CAROLINA SALZAR PAEZ,05/03/2021,02/06/2021,31/03/2021 10:09:52 p.m.,ACTIVO,,3329728.55,,14991.22,,,,,1110.46,3123.17,19224.85
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FRANCISCO GERARDO CERDA ALVARADO,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,3329728.55,,800.05,,135.41,,12695.2,,8775.11,22405.77
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,FRANCISCO HECTOR TREVIÑO CANTU,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,3329728.55,,158490.01,,50911.44,,67515.6,42224,171806.3,490947.35
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 33-LAMPAZOS DE NARANJO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LEYLA DEYANIRA CERDA GALLEGOS,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,246275.39,,26258.23,,,,,,20000,46258.23
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 33-LAMPAZOS DE NARANJO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JOSE LUIS SANTOS MARTINEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,246275.39,,6300,,3.94,,,,15736.76,22040.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 33-LAMPAZOS DE NARANJO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MAGDALENA LEAL FERNANDEZ,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,246275.39,,,,155.29,,,,10168.74,10324.03
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 34-LINARES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARTHA LETICIA LUNA RODRIGUEZ,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,1017494.97,,18636.43,,89017.52,,52688.48,,61669.5,222011.93
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 34-LINARES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SERGIO EDUARDO ELIZONDO GUZMAN,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,1017494.97,,10284,,592.68,,,,127427.64,138304.32
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 34-LINARES,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE ANDRES DELGADO CASTRO,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,1017494.97,,244.47,,41.37,,3879.38,,2681.43,6846.65
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 34-LINARES,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,GERARDO GUZMAN GONZALEZ,05/03/2021,02/06/2021,08/03/2021 01:33:37 p.m.,ACTIVO,,1017494.97,,107081.34,,60401.2,,3480,22388,47966,241316.54
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 34-LINARES,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,MARIA ILDA RODRIGUEZ TIJERINA,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,1017494.97,,17930.88,,34881.21,,,,,52812.09
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 35-MARIN,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,KARMINA MARISOL HERRERA GUTIERREZ,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,75793.63,,133.28,,,,81.57,,,214.85
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 35-MARIN,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA GUADALUPE GONZALEZ CORTEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,75793.63,,1102.82,,0.42,,,,2115.74,3218.98
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 35-MARIN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE SANTAMARIA GUTIERREZ,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,75793.63,,,,47.78,,,,3129.52,3177.3
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 35-MARIN,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,GARY ALEJANDRO CEBALLOS ELIZONDO,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,75793.63,,,,0.01,,,,,0.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 36-MELCHOR OCAMPO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ENRIQUE LOPEZ LOPEZ,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,34880.08,,45.73,,,,,,,45.73
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 36-MELCHOR OCAMPO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,PONCIANO LOPEZ RAMOS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,34880.08,,1774.8,,,,,,1345.48,3120.28
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 36-MELCHOR OCAMPO,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,MARIA ELENA GARCIA LANDEROS,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,34880.08,,,,0.01,,,,,0.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 37-MIER Y NORIEGA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FIDENCIO GERARDO ZAVALA GONZALEZ,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,155064.42,,9058.31,,,,,,,9058.31
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 37-MIER Y NORIEGA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SANTANA MARTINEZ PEÑA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,155064.42,,4500,,,,,,20638.52,25138.52
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 37-MIER Y NORIEGA,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,FRANCISCA CONTRERAS VARGAS,05/03/2021,02/06/2021,26/03/2021 02:53:13 p.m.,ACTIVO,,155064.42,,10006.75,,1441.5,,,,2108.34,13556.59
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 37-MIER Y NORIEGA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE CONCEPCION ROBLES PARDO,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,155064.42,,,,97.77,,,,6402.62,6500.39
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 37-MIER Y NORIEGA,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,CLAUDIA YANETH BERNAL GARCIA,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,155064.42,,4500,,9632.61,,,,,14132.61
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 38-MINA,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,ERIKA MAYELA CARRILLO GUTIERREZ,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,257746.19,,18000,,,,277.44,,,18277.44
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 38-MINA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JESUS ADRIAN MONREAL PADILLA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,257746.19,,1670.4,,14314.4,,,,11760.85,27745.65
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 38-MINA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,RAFAEL ENRIQUE VELASCO AMARO,05/03/2021,02/06/2021,20/03/2021 06:19:37 p.m.,ACTIVO,,257746.19,,,,162.52,,,,10642.38,10804.9
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 38-MINA,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JUAN MANUEL MOLINA HERNANDEZ,05/03/2021,02/06/2021,04/03/2021 11:11:50 p.m.,ACTIVO,,257746.19,,11471.92,,4060,,,,11107,26638.92
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 38-MINA,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,EDGAR CANDELARIO MOLINA ELIZONDO,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,257746.19,,6000,,0.01,,,,,6000.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,BLANCA GUILLERMINA LOPEZ GOMEZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,830007.13,,,,1001.93,,,,,1001.93
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARISELDA DE LEON IBARRA,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,830007.13,,10390.68,,,,,,26587.87,36978.55
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JAVIER MARTINEZ ELIZONDO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,830007.13,,5110.49,,31130.12,,,,65588.57,101829.18
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SHAILA NATALIA RODRIGUEZ TOVAR,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,830007.13,,199.42,,33.75,,3164.55,,2187.34,5585.06
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,ADRIANA VERONICA SAENZ GARZA,05/03/2021,02/06/2021,04/03/2021 11:10:00 p.m.,ACTIVO,,830007.13,469.8,8771.35,,12016.13,,,,4500,25757.28
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,MIGUEL ANGEL SALAZAR RANGEL,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,830007.13,,32698.58,,68609.14,,14689.96,8120,55530.5,179648.18
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MAGDALENO PEREZ HERNANDEZ,05/03/2021,02/06/2021,30/03/2021 09:38:27 p.m.,ACTIVO,,13595376.12,,,,16411.47,,,,,16411.47
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUIS DONALDO COLOSIO RIOJAS,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,13595376.12,,276168.39,,245616.42,,1567070.15,1150256,211090.75,3450201.71
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,YOLANDA CANTU GARCIA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,13595376.12,,27530.36,,101562.98,51278.05,549945.41,,1037835.37,1768152.17
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,BLANCA PATRICIA LOPEZ DE LA GARZA,05/03/2021,02/06/2021,31/03/2021 10:09:52 p.m.,ACTIVO,,13595376.12,,61209.65,,,,184153.25,97334.04,12752.01,355448.95
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE DANIEL BORREGO GOMEZ,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,13595376.12,,3266.71,,552.9,,51834.88,,35829.21,91483.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,FRANCISCO JAVIER SANCHEZ FERNANDEZ,05/03/2021,02/06/2021,09/03/2021 11:16:39 p.m.,ACTIVO,,13595376.12,406,142927.91,,53580.98,,,266312.16,69155.25,532382.3
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,FRANCISCO REYNALDO CIENFUEGOS MARTINEZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,13595376.12,,126546.82,,1606183.21,,3274440.01,174000,1513522.76,6694692.8
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 41-PARAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ANA IZA OLIVEIRA TREVIÑO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,77897.28,,2245.54,,2296.8,,,,2145.23,6687.57
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 41-PARAS,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,BLANCA DALIA CANALES GOMEZ,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,77897.28,,3000,,5974.01,,,,,8974.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 42-PESQUERIA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA VERONICA SOLIS RUIZ,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,813461.45,,4646.66,,,,,,6842.46,11489.12
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 42-PESQUERIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IVAN PATRICIO LOZANO RAMOS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,813461.45,,21353.62,,21481.41,,,,69157.65,111992.68
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 42-PESQUERIA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LEONEL CAZARES ELIZONDO,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,813461.45,,195.45,,33.08,,3101.47,,2143.74,5473.74
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 42-PESQUERIA,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,JESUS SALVADOR GUAJARDO QUIROGA,05/03/2021,02/06/2021,12/03/2021 12:18:55 a.m.,ACTIVO,,813461.45,,,,0.01,,,,,0.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 43-LOS RAMONES,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA NUEVO LEÓN,NUEVA ALIANZA NUEVO LEÓN,JESUS PLACIDO RODRIGUEZ TREVIÑO,05/03/2021,02/06/2021,25/03/2021 11:54:43 a.m.,ACTIVO,,154670,,5638.08,,,,166.5,,6750,12554.58
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 43-LOS RAMONES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JUAN ANTONIO GUAJARDO MORA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,154670,,6648.85,,,,,,4066.41,10715.26
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 43-LOS RAMONES,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARLOS ALBERTO RUBALCAVA TALAMANTES,05/03/2021,02/06/2021,31/03/2021 07:57:54 p.m.,ACTIVO,,154670,,37.14,,6.29,,589.7,,407.57,1040.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 43-LOS RAMONES,PRESIDENTE MUNICIPAL,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,GERARDO GUERRA GARZA,05/03/2021,02/06/2021,18/03/2021 09:15:01 p.m.,ACTIVO,,154670,,5000,,13566.49,,,,,18566.49
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 44-RAYONES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA DE JESUS RAMOS RAMOS,05/03/2021,02/06/2021,24/03/2021 10:30:01 p.m.,ACTIVO,,85435.5,,112.02,,,,,,,112.02
