PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 58-PETO,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,JUANA GUALBERTA CHIM BACAB,09/04/2021,02/06/2021,15/04/2021 10:06:44 p.m.,ACTIVO,,852080.52,,,,218.47,,,,505.81,724.28
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 58-PETO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,RENAN GABRIEL JIMENEZ TAH,09/04/2021,02/06/2021,15/04/2021 10:28:48 p.m.,ACTIVO,,852080.52,,2150,,,,,,,2150
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 58-PETO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,LILIANA PAOLA YAM GONGORA,09/04/2021,02/06/2021,15/04/2021 10:10:14 p.m.,ACTIVO,,852080.52,,15666,,,,,,828.52,16494.52
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 59-PROGRESO,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,DALIA PATRICIA NOVELO MEDINA,09/04/2021,02/06/2021,15/04/2021 03:15:31 p.m.,ACTIVO,,2168922.3,,,,556.1,,,,1287.57,1843.67
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 59-PROGRESO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE GASPAR MANZANERO KU,09/04/2021,02/06/2021,15/04/2021 03:04:37 p.m.,ACTIVO,,2168922.3,,47.14,128.92,7427.93,,,,,7603.99
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 59-PROGRESO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JULIAN ZACARIAS CURI,09/04/2021,02/06/2021,15/04/2021 03:12:57 p.m.,ACTIVO,,2168922.3,,18253,,4570.4,2900,29045.44,,5762.95,60531.79
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 59-PROGRESO,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,LILA ROSA FRIAS CASTILLO,09/04/2021,02/06/2021,15/04/2021 03:04:37 p.m.,ACTIVO,,2168922.3,,6000,,,,,,,6000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 59-PROGRESO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANA MARIA PECH CHACON,09/04/2021,02/06/2021,15/04/2021 03:12:57 p.m.,ACTIVO,,2168922.3,,38880,,,,,,,38880
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 60-QUINTANA ROO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUIS GABRIEL AGUILAR MAY,09/04/2021,02/06/2021,15/04/2021 03:50:17 p.m.,ACTIVO,,44715,,0.97,2.63,104.04,,,,,107.64
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 60-QUINTANA ROO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,MARIA MINELIA DE JESUS UICAB CEL,09/04/2021,02/06/2021,15/04/2021 03:42:56 p.m.,ACTIVO,,44715,,1100,,,,,,43.47,1143.47
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 61-RIO LAGARTOS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FABIOLA MERCEDES MARIN UCAN,09/04/2021,02/06/2021,15/04/2021 04:50:04 p.m.,ACTIVO,,135601.33,,2.94,8.04,,,,,,10.98
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 61-RIO LAGARTOS,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,MANUEL GERARDO RODRIGUEZ MENDOZA,09/04/2021,02/06/2021,15/04/2021 04:00:37 p.m.,ACTIVO,,135601.33,,,,,,,,516.9,516.9
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 61-RIO LAGARTOS,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,FLORICELY DEL CARMEN ALCOCER MARFIL,09/04/2021,02/06/2021,15/04/2021 04:50:04 p.m.,ACTIVO,,135601.33,,1232.02,,,,,,,1232.02
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 61-RIO LAGARTOS,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,GUADALUPE DEL ROSARIO CANUL MEDINA,09/04/2021,02/06/2021,15/04/2021 04:50:04 p.m.,ACTIVO,,135601.33,,,,,,,,131.84,131.84
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 62-SACALUM,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,NELSI MARIA TEC SANTAMARIA,09/04/2021,02/06/2021,15/04/2021 05:02:04 p.m.,ACTIVO,,171573.46,,,,43.99,,,,101.8,145.79
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 62-SACALUM,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SERGIO ALBERTO MANRIQUE CHABLE,09/04/2021,02/06/2021,15/04/2021 05:02:04 p.m.,ACTIVO,,171573.46,,3.72,10.17,399.25,,,,,413.14
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 62-SACALUM,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,LUIS CARLOS NAJERA VAZQUEZ,09/04/2021,02/06/2021,15/04/2021 05:02:04 p.m.,ACTIVO,,171573.46,,,,,,,,654.02,654.02
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 62-SACALUM,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JULIO CESAR TUYUB ESPADAS,09/04/2021,02/06/2021,15/04/2021 05:07:55 p.m.,ACTIVO,,171573.46,,6000,,,,,,,6000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 62-SACALUM,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,SILVIA ESTER INTERIAN ESPADAS,09/04/2021,02/06/2021,15/04/2021 02:11:04 p.m.,ACTIVO,,171573.46,,2000,,,,,,166.82,2166.82
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 63-SAMAHIL,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SERVILIANO KOYOC CAMPOS,09/04/2021,02/06/2021,15/04/2021 05:13:20 p.m.,ACTIVO,,189543.61,,4.11,11.23,2.82,,,,,18.16
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 63-SAMAHIL,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,MIGUEL ALBERTO KOYOC GARCIA,09/04/2021,02/06/2021,15/04/2021 05:23:29 p.m.,ACTIVO,,189543.61,,,,,,,,722.52,722.52
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 63-SAMAHIL,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SAMUEL MAYEN POOT,09/04/2021,02/06/2021,15/04/2021 05:13:20 p.m.,ACTIVO,,189543.61,,966.28,,,,,,,966.28
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 63-SAMAHIL,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,MARIA MARBELIA DZUL CASTILLO,09/04/2021,02/06/2021,15/04/2021 05:21:29 p.m.,ACTIVO,,189543.61,,,,,,,,184.29,184.29
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 64-SANAHCAT,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LETICIA EDITH MARGELI CAAMAL EK,09/04/2021,02/06/2021,15/04/2021 06:17:29 p.m.,ACTIVO,,61972.23,,1.34,3.65,144.21,,,,,149.2
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 64-SANAHCAT,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,ALMA ERNESTINA MANZANERO POLANCO,09/04/2021,02/06/2021,15/04/2021 02:11:04 p.m.,ACTIVO,,61972.23,,1000,,,,,,60.25,1060.25
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 65-SAN FELIPE,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,MARIA GENOVEVA DE GUADALUPE BATUN AVILES,09/04/2021,02/06/2021,15/04/2021 06:07:55 p.m.,ACTIVO,,87705.72,,1500,,,,,,85.27,1585.27
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 66-SANTA ELENA,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,LUIS ALBERTO SANSORES MIAN,09/04/2021,02/06/2021,15/04/2021 06:21:09 p.m.,ACTIVO,,148195.63,,1949.92,,,,,,,1949.92
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 66-SANTA ELENA,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,GALDINO POOT MORENO,09/04/2021,02/06/2021,15/04/2021 06:26:13 p.m.,ACTIVO,,148195.63,,2500,,,,,,144.09,2644.09
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 67-SEYE,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,JOSE FRANCISCO BURGOS PECH,09/04/2021,02/06/2021,15/04/2021 07:28:28 p.m.,ACTIVO,,347458.53,,,,89.08,,,,206.22,295.3
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 67-SEYE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EVA INES GONZALEZ CAMPOS,09/04/2021,02/06/2021,15/04/2021 07:57:24 p.m.,ACTIVO,,347458.53,,7.55,20.59,817.08,,,,,845.22
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 67-SEYE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LIZBETH MARIA CAUICH PUCH,09/04/2021,02/06/2021,15/04/2021 07:28:28 p.m.,ACTIVO,,347458.53,,,,,,3857.44,,337.84,4195.28
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 67-SEYE,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,ODALY GABRIELA TUTZIN VARGUEZ,09/04/2021,02/06/2021,15/04/2021 08:01:15 p.m.,ACTIVO,,347458.53,,,,,,,,1324.5,1324.5
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 68-SINANCHE,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,FELIPA NERY MENA AGUILAR,09/04/2021,02/06/2021,15/04/2021 07:22:29 p.m.,ACTIVO,,118802.51,,,,,,,,115.5,115.5
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 69-SOTUTA,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,LANDI DEL SOCORRO DZUL CEN,09/04/2021,02/06/2021,15/04/2021 06:33:58 p.m.,ACTIVO,,293218.72,,,,75.18,,,,174.03,249.21
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 69-SOTUTA,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,MARIA DEL CARMEN MENDOZA PEREZ,09/04/2021,02/06/2021,15/04/2021 06:30:21 p.m.,ACTIVO,,293218.72,,612,,,,,,,612
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 69-SOTUTA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA DOLORES CANTE CAB,09/04/2021,02/06/2021,20/04/2021 07:31:07 p.m.,ACTIVO,,293218.72,,6.37,17.41,682.33,,,,,706.11
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 69-SOTUTA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LAURA AZUCENA PECH TZAB,09/04/2021,02/06/2021,15/04/2021 06:33:58 p.m.,ACTIVO,,293218.72,,,,,,,,285.1,285.1
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 69-SOTUTA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GERARDO JACOBO CUXIM ALFARO,09/04/2021,02/06/2021,15/04/2021 06:33:58 p.m.,ACTIVO,,293218.72,,1150,,,,,,,1150
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 70-SUCILA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GICELLY BEATRIZ BRAGA MEDRANO,09/04/2021,02/06/2021,15/04/2021 06:25:23 p.m.,ACTIVO,,143678.34,,1103.12,8.52,334.34,,,,,1445.98
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 70-SUCILA,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,LEYDI YOLANDA MANZANERO CARDOZ,09/04/2021,02/06/2021,15/04/2021 06:25:23 p.m.,ACTIVO,,143678.34,,2663.2,,,,,,,2663.2
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 70-SUCILA,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,GABRIELA DE JESUS POOL CAMELO,09/04/2021,02/06/2021,15/04/2021 06:25:23 p.m.,ACTIVO,,143678.34,,1433.33,,,,,,139.7,1573.03
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 71-SUDZAL,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,LLEIMI GUADALUPE VALENCIA ACOSTA,09/04/2021,02/06/2021,15/04/2021 06:12:58 p.m.,ACTIVO,,71073.14,,,,18.22,,,,42.16,60.38
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 71-SUDZAL,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA RAFAELA CANCHE CAN,09/04/2021,02/06/2021,15/04/2021 06:12:58 p.m.,ACTIVO,,71073.14,,1.54,4.18,165.38,,,,,171.1
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 71-SUDZAL,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,JUANI VERONICA QUIÑONES LUGO,09/04/2021,02/06/2021,15/04/2021 06:12:58 p.m.,ACTIVO,,71073.14,,1000,,,,,,69.1,1069.1
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 72-SUMA,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ROSA MARIA CORTES BATUN,09/04/2021,02/06/2021,15/04/2021 06:05:13 p.m.,ACTIVO,,77431.68,,,,19.85,,,,45.94,65.79
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 72-SUMA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GUDELIO PACHECO POOL,09/04/2021,02/06/2021,15/04/2021 06:05:13 p.m.,ACTIVO,,77431.68,,1.68,4.58,180.8,,,,,187.06
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 72-SUMA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,WINNELMY MARICELA SOSA HUH,09/04/2021,02/06/2021,15/04/2021 06:08:46 p.m.,ACTIVO,,77431.68,,1000,,,,,,75.28,1075.28
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 73-TAHDZIU,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,ABRAHAM AKE UC,09/04/2021,02/06/2021,15/04/2021 05:54:35 p.m.,ACTIVO,,146351.25,,1300,,,,,,142.3,1442.3
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 74-TAHMEK,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MAYRA ROCIO HERRERA PUERTO,09/04/2021,02/06/2021,15/04/2021 05:29:21 p.m.,ACTIVO,,138552.52,,,,35.52,,,,82.2,117.72
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 74-TAHMEK,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RAMON POOL MEX,09/04/2021,02/06/2021,15/04/2021 05:29:21 p.m.,ACTIVO,,138552.52,,3.01,8.21,4824.95,,,,,4836.17
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 74-TAHMEK,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MELISSA JANET TUN MAY,09/04/2021,02/06/2021,15/04/2021 05:29:21 p.m.,ACTIVO,,138552.52,,2000,,,,,,,2000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 74-TAHMEK,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,NEYDA MARIA HEREDIA LEAL,09/04/2021,02/06/2021,15/04/2021 05:47:27 p.m.,ACTIVO,,138552.52,,,,,,,,134.71,134.71
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 75-TEABO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,AIDA MARIA DE JESUS FERNANDEZ GONGORA,09/04/2021,02/06/2021,15/04/2021 01:46:17 p.m.,ACTIVO,,219773.33,,,,,,,,213.69,213.69
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 76-TECOH,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA ISABEL IBARRA MAAS,09/04/2021,02/06/2021,15/04/2021 04:37:30 p.m.,ACTIVO,,596044.7,,,,152.82,,,,353.8,506.62
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 76-TECOH,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS MIGUEL MOGUEL AGUILAR,09/04/2021,02/06/2021,15/04/2021 04:37:30 p.m.,ACTIVO,,596044.7,,1662.95,35.37,1387.03,,,,,3085.35
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 76-TECOH,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,AURORA NARVAEZ TZAB,09/04/2021,02/06/2021,15/04/2021 04:42:16 p.m.,ACTIVO,,596044.7,,,,,,,,2272.1,2272.1
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 76-TECOH,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JOEL ISAAC ACHACH DIAZ,09/04/2021,02/06/2021,15/04/2021 04:33:09 p.m.,ACTIVO,,596044.7,,3750,,,,,,,3750
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 76-TECOH,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JUAN PABLO FRIAS TORRES,09/04/2021,02/06/2021,15/04/2021 04:37:30 p.m.,ACTIVO,,596044.7,,3000,,,,,,,3000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 76-TECOH,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,BETHEL ABDEL ACHACH RODRIGUEZ,09/04/2021,02/06/2021,15/04/2021 04:42:16 p.m.,ACTIVO,,596044.7,,10667,,,,4523.06,,579.56,15769.62
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 77-TEKAL DE VENEGAS,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,BERNABE KU BRITO,09/04/2021,02/06/2021,15/04/2021 06:52:29 p.m.,ACTIVO,,107226.75,,,,27.49,,,,63.62,91.11
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 77-TEKAL DE VENEGAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELBA MARIA JAQUELINE CABRERA COLLI,09/04/2021,02/06/2021,15/04/2021 06:52:29 p.m.,ACTIVO,,107226.75,,2.33,6.33,249.52,,,,,258.18
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 77-TEKAL DE VENEGAS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CANDELARIO DZIB BRITO,09/04/2021,02/06/2021,15/04/2021 06:52:29 p.m.,ACTIVO,,107226.75,,1600,,,,,,,1600
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 77-TEKAL DE VENEGAS,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,JOSE ANTONIO ARAGON UICAB,09/04/2021,02/06/2021,15/04/2021 02:11:04 p.m.,ACTIVO,,107226.75,,,,,,,,104.26,104.26
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 78-TEKANTO,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MANUELA DE JESUS CANUL CANCHE,09/04/2021,02/06/2021,15/04/2021 04:19:51 p.m.,ACTIVO,,142092.51,,,,36.43,,,,84.32,120.75
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 78-TEKANTO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,MARBIN ERBEY CARRILLO SOSA,09/04/2021,02/06/2021,15/04/2021 04:16:36 p.m.,ACTIVO,,142092.51,,,,,,,,138.16,138.16
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 79-TEKAX,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,JOSE LINO MONTES GONGORA,09/04/2021,02/06/2021,15/04/2021 04:08:55 p.m.,ACTIVO,,1757056.11,,,,450.5,,,,1043.05,1493.55
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 79-TEKAX,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,ANA BEATRIZ CANTO CABAÑAZ,09/04/2021,02/06/2021,15/04/2021 04:08:55 p.m.,ACTIVO,,1757056.11,,2903.23,,,,,,,2903.23
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 79-TEKAX,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SARA GUADALUPE CASTILLO NOVELO,09/04/2021,02/06/2021,15/04/2021 04:04:50 p.m.,ACTIVO,,1757056.11,,38.18,104.47,5507.6,,,,,5650.25
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 79-TEKAX,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,JOSUE MAMANCE COUOH TZEC,09/04/2021,02/06/2021,15/04/2021 04:04:50 p.m.,ACTIVO,,1757056.11,,,,,,,,6697.84,6697.84
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 79-TEKAX,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARY CARMEN SOSA VARGUEZ,09/04/2021,02/06/2021,15/04/2021 03:59:34 p.m.,ACTIVO,,1757056.11,,2000,,,,,,,2000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 79-TEKAX,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,DIEGO JOSE AVILA ROMERO,09/04/2021,02/06/2021,15/04/2021 04:08:55 p.m.,ACTIVO,,1757056.11,,14000,,,,,,1708.47,15708.47
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 80-TEKIT,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,FELIPE DE JESUS MEDINA COLLI,09/04/2021,02/06/2021,15/04/2021 03:53:32 p.m.,ACTIVO,,372188.28,,3000,,,,,,,3000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 80-TEKIT,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,RIGER JULIAN GONZALEZ ALBORNOZ,09/04/2021,02/06/2021,15/04/2021 01:46:17 p.m.,ACTIVO,,372188.28,,,,,,,,361.88,361.88
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 81-TEKOM,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,GLORIA ARACELLY COCOM CAN,09/04/2021,02/06/2021,15/04/2021 03:46:54 p.m.,ACTIVO,,125170.46,,1416.5,,,,,,,1416.5
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 81-TEKOM,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,NELSI MARILINA COCOM MUKUL,09/04/2021,02/06/2021,15/04/2021 03:50:30 p.m.,ACTIVO,,125170.46,,4485.33,,,,,,121.7,4607.03
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 82-TELCHAC PUEBLO,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,ROQUE FRANCISCO PINTO BE,09/04/2021,02/06/2021,15/04/2021 06:37:23 p.m.,ACTIVO,,131338.11,,946,,,,,,,946
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 82-TELCHAC PUEBLO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KARLA BEATRIZ PERAZA SUASTE,09/04/2021,02/06/2021,15/04/2021 06:37:23 p.m.,ACTIVO,,131338.11,,2.85,7.75,306.92,,,,,317.52
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 82-TELCHAC PUEBLO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,VIANEY ISABEL AGUILAR CHAVEZ,09/04/2021,02/06/2021,15/04/2021 06:47:41 p.m.,ACTIVO,,131338.11,,2000,,,,,,,2000
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 82-TELCHAC PUEBLO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,DORA MARGARITA AGUILAR  ,09/04/2021,02/06/2021,15/04/2021 06:37:23 p.m.,ACTIVO,,131338.11,,1000,,,,697.98,,127.69,1825.67
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 83-TELCHAC PUERTO,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ANDREA SOFIA ROSADO CRESPO,09/04/2021,02/06/2021,15/04/2021 03:42:18 p.m.,ACTIVO,,86940.81,,,,22.29,,,,51.57,73.86
